image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskaia-rezin-obuv\image_4_RTLACL151501_19291357_5_v1.jpg,лето,этиленвинилацетат,полимер,серый,Сандалии
shoes-muzhskaia-rezin-obuv\image_0_RTLADW832401_25293481_1_v1.jpg,мульти,этиленвинилацетат,полиуретан,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLADW832401_25293482_2_v1.jpg,мульти,этиленвинилацетат,полиуретан,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLADW832401_25293483_3_v1.jpg,мульти,этиленвинилацетат,полиуретан,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLADW832401_25293484_4_v1.jpg,мульти,этиленвинилацетат,полиуретан,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLADW832401_25293485_5_v1.jpg,мульти,этиленвинилацетат,полиуретан,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLADW832101_25259579_1_v1.jpg,мульти,термоэластопласт,термополиуретан,красный,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLADW832101_25259580_2_v1.jpg,мульти,термоэластопласт,термополиуретан,красный,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLADW832101_25259581_3_v1.jpg,мульти,термоэластопласт,термополиуретан,красный,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLADW832101_25259582_4_v1.jpg,мульти,термоэластопласт,термополиуретан,красный,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLADW832101_25259583_5_v1.jpg,мульти,термоэластопласт,термополиуретан,красный,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLACO991301_19750840_1_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLACO991301_19750841_2_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLACO991301_19750842_3_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLACO991301_19750843_4_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLACO991301_19750844_5_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLADW831601_25259569_1_v1.jpg,мульти,этиленвинилацетат,термополиуретан,зеленый,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLADW831601_25259570_2_v1.jpg,мульти,этиленвинилацетат,термополиуретан,зеленый,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLADW831601_25259571_3_v1.jpg,мульти,этиленвинилацетат,термополиуретан,зеленый,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLADW831601_25259572_4_v1.jpg,мульти,этиленвинилацетат,термополиуретан,зеленый,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLADW831601_25259573_5_v1.jpg,мульти,этиленвинилацетат,термополиуретан,зеленый,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLADW836801_25249811_1_v2.jpg,мульти,этиленвинилацетат,полимер,розовый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADW836801_25249813_2_v2.jpg,мульти,этиленвинилацетат,полимер,розовый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADW836801_25249814_3_v2.jpg,мульти,этиленвинилацетат,полимер,розовый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADW836801_25249815_4_v2.jpg,мульти,этиленвинилацетат,полимер,розовый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADW836801_25249816_5_v2.jpg,мульти,этиленвинилацетат,полимер,розовый,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADP064501_23834123_1_v1.jpg,мульти,полиуретан,полиуретан,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADP064501_23834124_2_v1.jpg,мульти,полиуретан,полиуретан,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADP064501_23834125_3_v1.jpg,мульти,полиуретан,полиуретан,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADP064501_23834126_4_v1.jpg,мульти,полиуретан,полиуретан,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADP064501_23834127_5_v1.jpg,мульти,полиуретан,полиуретан,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0BLZ1_24627905_1_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0BLZ1_24627906_2_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0BLZ1_24627907_3_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0BLZ1_24627908_4_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0BLZ1_24627909_5_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADW840201_25249916_1_v2.jpg,мульти,этиленвинилацетат,полимер,серый,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLADW840201_25249917_2_v2.jpg,мульти,этиленвинилацетат,полимер,серый,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLADW840201_25249918_3_v2.jpg,мульти,этиленвинилацетат,полимер,серый,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLADW840201_25249919_4_v2.jpg,мульти,этиленвинилацетат,полимер,серый,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLADW840201_25249920_5_v2.jpg,мульти,этиленвинилацетат,полимер,серый,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLADT303101_25015949_1_v1.jpg,демисезон,этиленвинилацетат,"полиуретан, полиэстер",черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADT303101_25015950_2_v1.jpg,демисезон,этиленвинилацетат,"полиуретан, полиэстер",черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADT303101_25015951_3_v1.jpg,демисезон,этиленвинилацетат,"полиуретан, полиэстер",черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADT303101_25015952_4_v1.jpg,демисезон,этиленвинилацетат,"полиуретан, полиэстер",черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADT303101_25015953_5_v1.jpg,демисезон,этиленвинилацетат,"полиуретан, полиэстер",черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_CR014AUEMXX5_8140800_1_v1.jpg,мульти,резина,искусственный материал,хаки,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_CR014AUEMXX5_8140801_2_v1.jpg,мульти,резина,искусственный материал,хаки,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_CR014AUEMXX5_8140802_3_v1.jpg,мульти,резина,искусственный материал,хаки,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_CR014AUEMXX5_8140803_4_v1.jpg,мульти,резина,искусственный материал,хаки,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_CR014AUEMXX5_8140804_5_v1.jpg,мульти,резина,искусственный материал,хаки,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADO408601_24200009_1_v1.jpg,мульти,полимер,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADO408601_24200010_2_v1.jpg,мульти,полимер,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADO408601_24200011_3_v1.jpg,мульти,полимер,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADO408601_24200012_4_v1.jpg,мульти,полимер,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADO408601_24200013_5_v1.jpg,мульти,полимер,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XW0Q764_22763861_1_v1.jpg,лето,этиленвинилацетат,полимер,желтый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XW0Q764_22763862_2_v1.jpg,лето,этиленвинилацетат,полимер,желтый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XW0Q764_22763863_3_v1.jpg,лето,этиленвинилацетат,полимер,желтый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XW0Q764_22763864_4_v1.jpg,лето,этиленвинилацетат,полимер,желтый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XW0Q764_22763865_5_v1.jpg,лето,этиленвинилацетат,полимер,желтый,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADW832001_25249564_1_v2.jpg,мульти,резина,искусственный материал,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLADW832001_25249569_2_v2.jpg,мульти,резина,искусственный материал,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLADW832001_25249570_3_v2.jpg,мульти,резина,искусственный материал,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLADW832001_25249572_4_v2.jpg,мульти,резина,искусственный материал,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLADW832001_25249576_5_v2.jpg,мульти,резина,искусственный материал,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLADJ950101_23094265_1_v1.jpg,мульти,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLADJ950101_23094266_2_v1.jpg,мульти,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLADJ950101_23094267_3_v1.jpg,мульти,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLADJ950101_23094268_4_v1.jpg,мульти,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLADJ950101_23094269_5_v1.jpg,мульти,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_0_MP002XM2582Y_23578706_1_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM2582Y_23578708_2_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM2582Y_23578709_3_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM2582Y_23578712_4_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM2582Y_23578715_5_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADM877301_23736275_1_v1.jpg,мульти,полимер,полимер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADM877301_23736276_2_v1.jpg,мульти,полимер,полимер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADM877301_23736277_3_v1.jpg,мульти,полимер,полимер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADM877301_23736278_4_v1.jpg,мульти,полимер,полимер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADM877301_23736280_5_v1.jpg,мульти,полимер,полимер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_XD001XM006PN_24163215_1_v1.jpeg,лето,этиленвинилацетат,искусственный материал,серый,Сандалии
shoes-muzhskaia-rezin-obuv\image_1_XD001XM006PN_24163224_2_v1.jpeg,лето,этиленвинилацетат,искусственный материал,серый,Сандалии
shoes-muzhskaia-rezin-obuv\image_2_XD001XM006PN_24163230_3_v1.jpeg,лето,этиленвинилацетат,искусственный материал,серый,Сандалии
shoes-muzhskaia-rezin-obuv\image_3_XD001XM006PN_24163236_4_v1.jpeg,лето,этиленвинилацетат,искусственный материал,серый,Сандалии
shoes-muzhskaia-rezin-obuv\image_4_XD001XM006PN_24163240_5_v1.jpeg,лето,этиленвинилацетат,искусственный материал,серый,Сандалии
shoes-muzhskaia-rezin-obuv\image_0_MP002XM08I1A_17862328_1_v2.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_MP002XM08I1A_17862329_2_v2.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_MP002XM08I1A_17862330_3_v2.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_MP002XM08I1A_17862331_4_v2.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_MP002XM08I1A_17862332_5_v2.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0B9CF_24066192_1_v1.jpg,лето,ПВХ,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0B9CF_24066193_2_v1.jpg,лето,ПВХ,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0B9CF_24066194_3_v1.jpg,лето,ПВХ,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0B9CF_24066195_4_v1.jpg,лето,ПВХ,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0B9CF_24066196_5_v1.jpg,лето,ПВХ,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLAAX428401_15777184_1_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLAAX428401_15777185_2_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLAAX428401_15777186_3_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLAAX428401_15777187_4_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLAAX428401_15777188_5_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0B9CG_24066197_1_v1.jpg,лето,ПВХ,полимер,коричневый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0B9CG_24066198_2_v1.jpg,лето,ПВХ,полимер,коричневый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0B9CG_24066199_3_v1.jpg,лето,ПВХ,полимер,коричневый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0B9CG_24066200_4_v1.jpg,лето,ПВХ,полимер,коричневый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0B9CG_24066201_5_v1.jpg,лето,ПВХ,полимер,коричневый,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADL932001_23606493_1_v1_2x.jpg,мульти,ПВХ,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADL932001_23606494_2_v1_2x.jpg,мульти,ПВХ,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADL932001_23606495_3_v1_2x.jpg,мульти,ПВХ,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADL932001_23606496_4_v1_2x.jpg,мульти,ПВХ,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADL932001_23606497_5_v1_2x.jpg,мульти,ПВХ,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0BM7X_24561066_1_v2.jpg,мульти,"резина, этиленвинилацетат",резина,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0BM7X_24561067_2_v2.jpg,мульти,"резина, этиленвинилацетат",резина,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0BM7X_24561068_3_v2.jpg,мульти,"резина, этиленвинилацетат",резина,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0BM7X_24561069_4_v2.jpg,мульти,"резина, этиленвинилацетат",резина,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0BM7X_24561070_5_v2.jpg,мульти,"резина, этиленвинилацетат",резина,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM00EK9_23013378_1_v1.jpg,демисезон,резина,"полиэстер, резина",черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_1_MP002XM00EK9_23013379_2_v1.jpg,демисезон,резина,"полиэстер, резина",черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_2_MP002XM00EK9_23013380_3_v1.jpg,демисезон,резина,"полиэстер, резина",черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_3_MP002XM00EK9_23013381_4_v1.jpg,демисезон,резина,"полиэстер, резина",черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_4_MP002XM00EK9_23013382_5_v1.jpg,демисезон,резина,"полиэстер, резина",черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_5_MP002XM00EK9_23013383_6_v1.jpg,демисезон,резина,"полиэстер, резина",черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_0_RTLAAX089601_15758970_1_v1.jpg,мульти,полимер,полимер,красный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLAAX089601_15758971_2_v1.jpg,мульти,полимер,полимер,красный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLAAX089601_15758972_3_v1.jpg,мульти,полимер,полимер,красный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLAAX089601_15758973_4_v1.jpg,мульти,полимер,полимер,красный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLAAX089601_15758974_5_v1.jpg,мульти,полимер,полимер,красный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADO208901_23865265_1_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сандалии
shoes-muzhskaia-rezin-obuv\image_1_RTLADO208901_23865266_2_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сандалии
shoes-muzhskaia-rezin-obuv\image_2_RTLADO208901_23865267_3_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сандалии
shoes-muzhskaia-rezin-obuv\image_3_RTLADO208901_23865268_4_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сандалии
shoes-muzhskaia-rezin-obuv\image_4_RTLADO208901_23865269_5_v1.jpg,лето,этиленвинилацетат,текстиль,черный,Сандалии
shoes-muzhskaia-rezin-obuv\image_0_RTLADS774401_24741740_1_v1.jpg,лето,резина,полиэстер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADS774401_24741741_2_v1.jpg,лето,резина,полиэстер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADS774401_24741742_3_v1.jpg,лето,резина,полиэстер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADS774401_24741743_4_v1.jpg,лето,резина,полиэстер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADS774401_24741744_5_v1.jpg,лето,резина,полиэстер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADP923101_25171210_1_v1.jpg,мульти,резина,полимер,розовый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADP923101_25171211_2_v1.jpg,мульти,резина,полимер,розовый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADP923101_25171212_3_v1.jpg,мульти,резина,полимер,розовый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADP923101_25171213_4_v1.jpg,мульти,резина,полимер,розовый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADP923101_25171214_5_v1.jpg,мульти,резина,полимер,розовый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM25BLP_23712433_1_v2.jpg,лето,термоэластопласт,резина,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM25BLP_23712434_2_v2.jpg,лето,термоэластопласт,резина,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM25BLP_23712435_3_v2.jpg,лето,термоэластопласт,резина,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM25BLP_23712436_4_v2.jpg,лето,термоэластопласт,резина,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM25BLP_23712437_5_v2.jpg,лето,термоэластопласт,резина,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADO508502_25332989_1_v1.jpg,мульти,этиленвинилацетат,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADO508502_25332990_2_v1.jpg,мульти,этиленвинилацетат,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADO508502_25332991_3_v1.jpg,мульти,этиленвинилацетат,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADO508502_25332992_4_v1.jpg,мульти,этиленвинилацетат,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADO508502_25332995_5_v1.jpg,мульти,этиленвинилацетат,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADJ229102_22813829_1_v1.jpg,мульти,полиуретан,полиуретан,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADJ229102_22813830_2_v1.jpg,мульти,полиуретан,полиуретан,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADJ229102_22813831_3_v1.jpg,мульти,полиуретан,полиуретан,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADJ229102_22813832_4_v1.jpg,мульти,полиуретан,полиуретан,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADJ229102_22813833_5_v1.jpg,мульти,полиуретан,полиуретан,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADK801601_23967501_1_v1_2x.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADK801601_23967502_2_v1_2x.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADK801601_23967503_3_v1_2x.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADK801601_23967504_4_v1_2x.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADK801601_23967505_5_v1_2x.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_MP002XM08I1C_17860858_1_v3.jpg,мульти,этиленвинилацетат,ПВХ,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_MP002XM08I1C_17860859_2_v2.jpg,мульти,этиленвинилацетат,ПВХ,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_MP002XM08I1C_17860860_3_v2.jpg,мульти,этиленвинилацетат,ПВХ,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_MP002XM08I1C_17860861_4_v2.jpg,мульти,этиленвинилацетат,ПВХ,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_MP002XM08I1C_17860862_5_v2.jpg,мульти,этиленвинилацетат,ПВХ,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADO016601_23783282_1_v2.jpg,лето,этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADO016601_23783283_2_v2.jpg,лето,этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADO016601_23783284_3_v2.jpg,лето,этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADO016601_23783285_4_v2.jpg,лето,этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADO016601_23783286_5_v2.jpg,лето,этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADL802501_23924886_1_v1_2x.jpg,мульти,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADL802501_23924887_2_v1_2x.jpg,мульти,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADL802501_23924888_3_v1_2x.jpg,мульти,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADL802501_23924889_4_v1_2x.jpg,мульти,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADL802501_23924890_5_v1_2x.jpg,мульти,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADO508701_24521876_1_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADO508701_24521877_2_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADO508701_24521878_3_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADO508701_24521879_4_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADO508701_24521880_5_v1.jpg,мульти,полимер,полимер,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0BDGY_24198762_1_v1.jpg,мульти,этиленвинилацетат,резина,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0BDGY_24198763_2_v1.jpg,мульти,этиленвинилацетат,резина,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0BDGY_24198764_3_v1.jpg,мульти,этиленвинилацетат,резина,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0BDGY_24198765_4_v1.jpg,мульти,этиленвинилацетат,резина,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0BDGY_24198766_5_v1.jpg,мульти,этиленвинилацетат,резина,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADO018401_23788459_1_v2.jpg,лето,этиленвинилацетат,искусственный материал,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADO018401_23788460_2_v2.jpg,лето,этиленвинилацетат,искусственный материал,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADO018401_23788461_3_v2.jpg,лето,этиленвинилацетат,искусственный материал,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADO018401_23788462_4_v2.jpg,лето,этиленвинилацетат,искусственный материал,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADO018401_23788463_5_v2.jpg,лето,этиленвинилацетат,искусственный материал,белый,Сланцы
